conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
979777835605872646,Fri Mar 30 17:50:14 +0000 2018,6,BitFenix Enso White in full Aura power thanks to integrated #AddressableRGB and @ASUS_ROG #AURASync #BitFenix #pcdiy #pcgaming #OutshineTheCompetition https://t.co/Asv2rJbixJ,979777835605872646,https://pbs.twimg.com/ext_tw_video_thumb/979719381012959233/pu/img/DhjoJumok_Quz3ZH.jpg,,en,,0,0,0,https://x.com/BitFenix/status/979777835605872646,116843989,BitFenix
979804534762622977,Fri Mar 30 19:36:19 +0000 2018,24,Youth Team manager Niall Doherty and his team have a big day ahead of them tomorrow when they take on Letterkenny Rovers at the Aura. Avoid defeat and we be crowned champions for the 2nd year in a row. https://t.co/m7JCzj5YHu,979804534762622977,https://pbs.twimg.com/media/DZj3B47XkAAq-Cv.jpg,,en,"Traigh-a-Loch, Co Donegal ",0,2,0,https://x.com/FanadUtdFc/status/979804534762622977,2337073783,FanadUtdFc
979851362069512192,Fri Mar 30 22:42:24 +0000 2018,8,While also being the worst PJ shirt design I ve seen this shirt gives off a volatile male energy. I ve brought this up before but it s worse in person... it s smug aura https://t.co/hoqCuP4GxZ,979851362069512192,https://pbs.twimg.com/media/DZkhnTwVoAAz9p9.jpg,,en,"Chicago, IL",0,1,0,https://x.com/RainDanced/status/979851362069512192,336979497,RainDanced
979727047953133574,Fri Mar 30 14:28:25 +0000 2018,13,The Rev. @cbreyer right washes Aura Hernandez' feet during a #MaundyThursday service supporting Hernandez an undocumented immigrant that has taken sanctuary in a church to prevent her from being deported &amp; separated from her family. #MothersInSanctuary https://t.co/jF71OsWcd0,979727047953133574,https://pbs.twimg.com/media/DZiuyoEUQAAypLM.jpg,,en,New York City,0,1,12,https://x.com/ICNY/status/979727047953133574,65089824,ICNY
979861615037370369,Fri Mar 30 23:23:08 +0000 2018,5,Wanted to pause for a second to thank everyone for listening to Aura . I ️ U https://t.co/MyL1VzrbnY,979861615037370369,https://pbs.twimg.com/media/DZkq8SNX4AEgZZq.jpg,,en,"Chicago, IL",0,1,0,https://x.com/nickgunnermusic/status/979861615037370369,1921518810,nickgunnermusic
979796858112389120,Fri Mar 30 19:05:49 +0000 2018,1,Fear Of Angst [October 31st 2016] DISHARMONIC ORCHESTRA Aura https://t.co/fQ7R7RYL15 https://t.co/FFSROrUZH9 https://t.co/9jfqyoVwaN https://t.co/LHk3cK3qP3,979796858112389120,https://pbs.twimg.com/media/DZjwAosUQAAF6kN.jpg,,en,Cocytus ハマハッケハキョウ,0,0,0,https://x.com/youcharist/status/979796858112389120,1105639190,youcharist
979831458574557185,Fri Mar 30 21:23:18 +0000 2018,0,It s the Aura that makes you feel at home. #burjkhalifa #dubai #travel #explor... #Social https://t.co/iipfmN9J2U https://t.co/WnX7EasDWu,979831458574557185,https://pbs.twimg.com/media/DZkPhJ3W4AAZMa7.jpg,,en,"Dubai, United Arab Emirates",0,0,1,https://x.com/Fame_Dubai/status/979831458574557185,873010362551087106,Fame_Dubai
979849057895174145,Fri Mar 30 22:33:14 +0000 2018,1100,My aura probs died a long time ago then https://t.co/DaTwkreNYB,979849057895174145,,,en,Scotland,1,1,284,https://x.com/Allanah_Mullen/status/979849057895174145,1280942616,Allanah_Mullen
979780574029246467,Fri Mar 30 18:01:06 +0000 2018,0,Join us for an Evening with Josh Garrels &amp; Drew Holcomb and the Neighbors! The show is April 27th at Aura Maine! Tickets for this event are available: https://t.co/cQlL7riUUX https://t.co/DkiNyVnSu0,979780574029246467,https://pbs.twimg.com/media/DZjhPSDW0AAbWQm.jpg,,en,"Portland, ME",0,0,0,https://x.com/AuraMaine/status/979780574029246467,253565658,AuraMaine
979858970482376704,Fri Mar 30 23:12:38 +0000 2018,0,Aura Hernandez becomes second immigrant in New York City to publicly go into sanctuary https://t.co/rcVDuVmS3X https://t.co/BSktMHibcE,979858970482376704,https://pbs.twimg.com/media/DZkoikKV4AATtG0.jpg,,en,"IL, WI, MN, and IA",0,0,0,https://x.com/mspray1/status/979858970482376704,56340204,mspray1
979752472758669312,Fri Mar 30 16:09:27 +0000 2018,2,Today's look is all about balancing a free-spirited aura and a centered personality. You can wear this to a job interview for a creative role like Graphic Designer or Social Media Manager. Remember: the secret to look confident is TO FEEL cofident! xoxo Liz #TheAmericans https://t.co/S4DMhI4yiC,979752472758669312,https://pbs.twimg.com/media/DZjGQZuXUAAAa9m.jpg,,en,"Berlin, Germany",0,0,0,https://x.com/stfufede/status/979752472758669312,544122394,stfufede
979783534176100356,Fri Mar 30 18:12:52 +0000 2018,2,Angel Aura Rock Crystal and Sterling Silver Pendant Necklace Rustic and Elegant Group of 3 Crystals Long Boho Necklace for Layering N115 https://t.co/oBjxgSqe3V #opals #jetteam #gemstones #silverjewelry #AngelAuraPendant https://t.co/FCnUpbb2pZ,979783534176100356,https://pbs.twimg.com/media/DZjj7nHUQAAMcaj.jpg,,en,Pacific County Washington,0,1,10,https://x.com/LoveStoneArts/status/979783534176100356,398928261,LoveStoneArts
979819511040937984,Fri Mar 30 20:35:50 +0000 2018,0,Rainbow Aura quartz sphere https://t.co/mAhDbSlwWB,979819511040937984,https://pbs.twimg.com/media/DZkEpXGXUAE_NmM.jpg,,en,Lagina,0,0,1,https://x.com/hecate052/status/979819511040937984,757813338,hecate052
979758451135008769,Fri Mar 30 16:33:12 +0000 2018,7,American black vulture (Coragyps atratus) and Turkey vulture (Cathartes aura) sharing the same barren treetop during a rain shower. These impressive #birds are often underappreciated considering the essential role they play in the ecosystem. #Condors #Photography #NewJersey #NJ https://t.co/OsqERqB9Vw,979758451135008769,https://pbs.twimg.com/media/DZjMKs5W0AEYSeJ.jpg,,en,"South Jersey, #NJ",0,0,3,https://x.com/TL_Roberts/status/979758451135008769,714670851396907009,TL_Roberts
979774053555822594,Fri Mar 30 17:35:12 +0000 2018,1,Have you ever noticed that some individuals simply do not know how to lose? Discover the secret to a winning aura at https://t.co/jLldz7439K #entrepreneur #soulpreneur #wewomen https://t.co/RKSZQqcNYB,979774053555822594,https://pbs.twimg.com/media/DZjbTrvX0AA87sc.jpg,,en,"London, England",0,0,0,https://x.com/TheSpartanite/status/979774053555822594,288924786,TheSpartanite
979828838803877888,Fri Mar 30 21:12:54 +0000 2018,0,Ruby Mystic Vintage Stone in Gothic Setting Angel Aura Sugar Stone in Antique Sterling Silver https://t.co/pspEMLP6xa #silverjewelry #gemstones #opals #jetteam #VintageGothicRing https://t.co/JWyt22fgOe,979828838803877888,https://pbs.twimg.com/media/DZkNIpvVAAEs25Y.jpg,,en,Pacific County Washington,0,0,10,https://x.com/LoveStoneArts/status/979828838803877888,398928261,LoveStoneArts
979809503486074882,Fri Mar 30 19:56:04 +0000 2018,0,Is your kiddo droning on about #drones?! We've got just the treat for them and you meet the Aura Drone. Easy to fly indoors or out! Check it out: https://t.co/SLyDWNiBiQ #Kids #Drone #TimeToFly https://t.co/ZTDwy10QPT,979809503486074882,https://pbs.twimg.com/media/DZj7i7mW0AIne0s.png,,en,USA,0,0,0,https://x.com/KDInteractiveUS/status/979809503486074882,764299988,KDInteractiveUS
979810988601085952,Fri Mar 30 20:01:58 +0000 2018,0,Lady Gaga - Machete Kills - #Aura (Lyric Video) https://t.co/VRBFv8wbQQ,979810988601085952,,,en,CHICAGO/TEXAS Tele. 6824124723,0,0,0,https://x.com/LT38/status/979810988601085952,21794771,LT38
979831176134356992,Fri Mar 30 21:22:11 +0000 2018,92,Doing drugs is cool until u realize that even though u feel high u've actually put your physical body in a state of stress &amp; fear &amp; have poked holes in ur aura that leave u susceptible to lower energies that are looking to colonize. Usually ur life is fucked before u realize tho.,979831176134356992,,,en,"Manhattan, NY",3,3,25,https://x.com/HazelIsMySpirit/status/979831176134356992,820289726766837761,HazelIsMySpirit
979847828737466368,Fri Mar 30 22:28:21 +0000 2018,3,My Aura Fucked Up https://t.co/GKKeNrOa8W,979847828737466368,,,en,,0,0,1,https://x.com/fuckdeo/status/979847828737466368,909903718606290945,fuckdeo
979821296522588161,Fri Mar 30 20:42:55 +0000 2018,2,DIMANCHE DIRECTION PARIS WITH __soyana ! TCHEK TON PACK OU TON TICKET ON AURA PAS TROP LE TEMPS https://t.co/ihIuw5SUfu,979821296522588161,,,fr,Guyane Française,0,0,1,https://x.com/djpixou973/status/979821296522588161,983581152,djpixou973
979821880721813504,Fri Mar 30 20:45:15 +0000 2018,1,#Repost neeqahmusic with get_repost ・・・ NeeQah- PSM Second Track From AURA The EP https://t.co/HL4NZTM8xz,979821880721813504,,,en,"Weston, FL",0,0,0,https://x.com/SadfaceIME/status/979821880721813504,23467120,SadfaceIME
979834546064674816,Fri Mar 30 21:35:34 +0000 2018,7,Dno if I have an aura https://t.co/Lf20bFvz22,979834546064674816,,,en,"Glasgow, Scotland",0,0,0,https://x.com/skylaraustin5/status/979834546064674816,1599333378,skylaraustin5
979803037735833601,Fri Mar 30 19:30:22 +0000 2018,2,You can capture a bit of the hotel s grimy magical aura. https://t.co/9QcbyeB1RG,979803037735833601,,,en,Worldwide,0,0,0,https://x.com/garage_magazine/status/979803037735833601,342924593,garage_magazine
979856309808922625,Fri Mar 30 23:02:03 +0000 2018,22,Aura Hernandez becomes second immigrant in New York City to publicly go into sanctuary https://t.co/c2jKOnsK54,979856309808922625,,,en,,2,0,12,https://x.com/dailykos/status/979856309808922625,20818801,dailykos
979761455309508609,Fri Mar 30 16:45:08 +0000 2018,4,Bottle your tinctures! Spray your aura sprays! Store your herbs! #storage #aura #herbalism #medicine #herbs https://t.co/boEdjcxxGK,979761455309508609,,,en,"Austin, TX",0,0,3,https://x.com/Plentiful_Earth/status/979761455309508609,224463124,Plentiful_Earth
979824975384367105,Fri Mar 30 20:57:33 +0000 2018,3,The Aura hoodie is now available online only at : https://t.co/Larn7jw6Kq https://t.co/Larn7jw6Kq,979824975384367105,,,en,"Montreal, Québec, Canada",0,0,1,https://x.com/BeyondCreation1/status/979824975384367105,309846490,BeyondCreation1
979791665249574913,Fri Mar 30 18:45:11 +0000 2018,1,Don't forget DJ Tom Deacon will be on the decks TONIGHT From 9:30pm! Sit back relax &amp; sip in Aura Bar &amp; Lounge https://t.co/hGZ7nlGszK,979791665249574913,https://pbs.twimg.com/media/DZjrUbbX4AAVp1i.jpg,,en,"Kettering, England",0,0,0,https://x.com/AuraKettering/status/979791665249574913,2233195267,AuraKettering
979750111319179265,Fri Mar 30 16:00:04 +0000 2018,1,Aura Hernandez is an undocumented mother who is taking sanctuary at the historic church to avoid deportation. https://t.co/Csjz8uMZu1,979750111319179265,,,en,,1,0,0,https://x.com/fiercebymitu/status/979750111319179265,861717981096587265,fiercebymitu
979812722090143745,Fri Mar 30 20:08:51 +0000 2018,1,Wanna get in free before 11:30 for AURA tonight? Reply with your first and last! Or shoot me a dm!,979812722090143745,,,en,"5’8, TX",0,0,2,https://x.com/KyenneaTheGreat/status/979812722090143745,47505143,KyenneaTheGreat
979822049018482689,Fri Mar 30 20:45:55 +0000 2018,2,I m all of the sudden not in the mood I need some gg and some food &amp; to be alone (only aura lit) like now.,979822049018482689,,,en,A Bronx Tale.,0,0,2,https://x.com/miss_fufu/status/979822049018482689,233090631,miss_fufu
979778945548656640,Fri Mar 30 17:54:38 +0000 2018,63,Attraction is a combo of many things - ugali aura physical utak amoy kinks hininga habits economic status ambition etc. And I've seen couples that match na kahit isa sa kanila hindi pasok sa standards ng pogi. But they found love. A lot is going on there not jst looks.,979778945548656640,,,en,,0,1,6,https://x.com/misterminchin/status/979778945548656640,3035625493,misterminchin
979868719961858051,Fri Mar 30 23:51:22 +0000 2018,0,FIRST in the Angel Pendulum series is this Aqua Aura Angel Crystal wrapped in silver wire weave attached by a 14ct Gold Lobster Clasp to a 7 Chakra chain with a dangler consisting of Onyx Rose Quartz Silver... https://t.co/OoQAguOnkZ,979868719961858051,,,en,Oregon,0,0,0,https://x.com/missyhorsemare/status/979868719961858051,17425475,missyhorsemare
979799895480721408,Fri Mar 30 19:17:53 +0000 2018,3,#Capricorns care for more than good looks they desire your charm and aura.,979799895480721408,,,en,,0,0,0,https://x.com/CapricrnTweets/status/979799895480721408,316305916,CapricrnTweets
979809441041149952,Fri Mar 30 19:55:49 +0000 2018,0,Lol whereas an aura of energy that you could control move spaceships with your mind as the basic centerpiece of the story is definitely real and relatable https://t.co/UCl3AKW1bu,979809441041149952,,,en,"Sacramento, CA",0,1,0,https://x.com/CarmichaelDave/status/979809441041149952,24120037,CarmichaelDave
979820610758021121,Fri Mar 30 20:40:12 +0000 2018,0,Hoppy Easter long weekend from all of us at AURA! You don't have to wait until Sunday to get your Easter treats. #yyj #yyjeats,979820610758021121,,,en,"Victoria, BC",0,0,1,https://x.com/AURAyyj/status/979820610758021121,96770839,AURAyyj
979799341610217472,Fri Mar 30 19:15:41 +0000 2018,2,My energy/aura. I know for sure that when people are around me they feel good about themselves. As they should as God intended. https://t.co/tTEiMOZSOs,979799341610217472,,,en,,0,0,1,https://x.com/mo_gratitude/status/979799341610217472,112956132,mo_gratitude
979788700740538369,Fri Mar 30 18:33:24 +0000 2018,1,&amp; I gotta colorful aura like I got Neon Guts,979788700740538369,,,en,"Fairbanks, AK",0,0,0,https://x.com/dereklife2/status/979788700740538369,2611556883,dereklife2
979808243978420224,Fri Mar 30 19:51:03 +0000 2018,1,im tryna get my aura read,979808243978420224,,,en,,0,0,0,https://x.com/hyfrianna/status/979808243978420224,586127190,hyfrianna
979808559784280065,Fri Mar 30 19:52:19 +0000 2018,1,Aura Skin Care and Laser on #Google https://t.co/l7Uoo5bX4q,979808559784280065,,,en,"Vancouver, British Columbia",1,0,0,https://x.com/AURASKINandLASR/status/979808559784280065,570535857,AURASKINandLASR
979776621061312515,Fri Mar 30 17:45:24 +0000 2018,0,We love our planet so we are dong our part as much as we can! Aura is becoming a plastic free https://t.co/PHOgeYTUW5,979776621061312515,,,en,"Mattituck, NY",0,0,0,https://x.com/Aurayogastudio/status/979776621061312515,922885643579125760,Aurayogastudio
979829387565682688,Fri Mar 30 21:15:05 +0000 2018,0,Hop on down to our Easter classes this weekend! Sunday Schedule: 8:30am-Hot Aura Flow w https://t.co/HiRJqOBwgw,979829387565682688,,,en,"Mattituck, NY",0,0,0,https://x.com/Aurayogastudio/status/979829387565682688,922885643579125760,Aurayogastudio
979758669188534272,Fri Mar 30 16:34:04 +0000 2018,2,her aura is made up of poetry roses and galaxies ,979758669188534272,,,en,🃏♠️,0,0,0,https://x.com/ceelo_456/status/979758669188534272,736573534860906496,ceelo_456
979853035810836482,Fri Mar 30 22:49:03 +0000 2018,0,So I hear Round Planet has plagiarized my schtick. My sensibility. My Aura,979853035810836482,,,en,,0,0,0,https://x.com/Divya_M_P/status/979853035810836482,2327612520,Divya_M_P
979782615359205376,Fri Mar 30 18:09:13 +0000 2018,1,Lightning in all of my Aura @ELPHOnIC,979782615359205376,,,en,,0,1,0,https://x.com/bokbeats/status/979782615359205376,140805920,bokbeats
979824652045385728,Fri Mar 30 20:56:15 +0000 2018,7,I feel like when my someone meant for me reaches that same level of consciousness then we are operating on the same frequency. And bc of that - we united automatically in the spirit realm. Once we are together in the spirit realm then our physical being gives off a magnetic aura,979824652045385728,,,en,Ohio raised - Detroit livin,0,1,0,https://x.com/flawl3ssnbrwn/status/979824652045385728,2750178187,flawl3ssnbrwn
979799930557648899,Fri Mar 30 19:18:01 +0000 2018,0,Mot (Void): Research Facility Director Located - 51m - 15500cr - Rifle Amp (Aura),979799930557648899,,,en,,0,0,0,https://x.com/WFAlertsPS4/status/979799930557648899,2205503852,WFAlertsPS4
979814524743233537,Fri Mar 30 20:16:01 +0000 2018,0,Elara (Jupiter): Enemy Spy Located - 55m - 8000cr - Trinity Aura Helmet (Blueprint),979814524743233537,,,en,,0,0,0,https://x.com/WFAlertsPS4/status/979814524743233537,2205503852,WFAlertsPS4
979780680963026944,Fri Mar 30 18:01:32 +0000 2018,0,Wish @Schwarzenegger a speedy recovery. A great man and a great legacy. Very few are as humble; had the privilege of being under the same roof as him once in India. The man's aura and smile were infectious. Wishes are with him family and friends.,979780680963026944,,,en,"Hyderabad, India",0,0,0,https://x.com/KayfabeDiaries/status/979780680963026944,62718343,KayfabeDiaries
979837679901782017,Fri Mar 30 21:48:02 +0000 2018,0,Laomedeia (Neptune): Weapons Research Facility Discovered - 43m - 12200cr - Rejuvenation (Aura),979837679901782017,,,en,,0,0,0,https://x.com/WFAlertsXbox/status/979837679901782017,2677173636,WFAlertsXbox
979796110016311296,Fri Mar 30 19:02:51 +0000 2018,1,Lmao my aura all the way fucked up then https://t.co/AMEPWPHdM5,979796110016311296,,,en,🌬,0,0,0,https://x.com/SDM_PLAY/status/979796110016311296,301279634,SDM_PLAY
1012808543920062464,Fri Jun 29 21:22:28 +0000 2018,30,#RanbirKapoor a star that had never gone... A superstar whus aura and versitality were seen in #rockstar ... A juggernaut #sanju . Go watch #sanju not coz of what u know but for what u don't... #onemanmanylives #realism #biopic https://t.co/apvfuThymt,1012808543920062464,https://pbs.twimg.com/media/Dg43-q3X4AE7gZg.jpg,,en,"New Delhi, india",0,0,29,https://x.com/deepakmota1/status/1012808543920062464,315105664,deepakmota1
1012841062199635969,Fri Jun 29 23:31:41 +0000 2018,6,#ffxiv #dance #aura #midnight Here is another dance photoshoot what I had today! Ball dance + Harvest dance together! https://t.co/6M787KHmSG,1012841062199635969,https://pbs.twimg.com/media/Dg5U3MSW4AEfTub.jpg,,en,Etheirys,0,0,1,https://x.com/_Queen_Elyana_/status/1012841062199635969,2571503208,_Queen_Elyana_
1012845657487499264,Fri Jun 29 23:49:57 +0000 2018,2,#ffxiv #aura #migote #FinalFantasyXIV Some more pictures with @Wenarian in our dancing photoshoot session! https://t.co/ujMt1T5WGf,1012845657487499264,https://pbs.twimg.com/media/Dg5ZUV9XcAIomCe.jpg,,en,Etheirys,0,0,1,https://x.com/_Queen_Elyana_/status/1012845657487499264,2571503208,_Queen_Elyana_
1012817759997218816,Fri Jun 29 21:59:05 +0000 2018,6,this carries an Aura https://t.co/GgN3BRFvfV,1012817759997218816,https://pbs.twimg.com/media/Dg5AYhvU8AAtWyG.jpg,,en,she/they 24 ⚢ white ,0,0,0,https://x.com/narrowstairs/status/1012817759997218816,4836254083,narrowstairs
1012818168329404418,Fri Jun 29 22:00:43 +0000 2018,2,So much glow!! Who else is rockin' our Aura Glow Liquid Highlighter in Crystal Sand ?! https://t.co/ecKH499mg2,1012818168329404418,https://pbs.twimg.com/media/Dg5AwXfX0AAhYJg.jpg,,en,"Los Angeles, CA USA",0,0,0,https://x.com/JCatBeauty/status/1012818168329404418,972871920,JCatBeauty
