conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1542232656242511874,Wed Jun 29 19:44:53 +0000 2022,214,new potions song out tomorrow!! Presave New Aura here: https://t.co/XJQSsz5Oze https://t.co/LkgpkZHvmY,1542232656242511874.1,https://pbs.twimg.com/ext_tw_video_thumb/1542232036978688005/pu/img/ysjBytJA732BxAkZ.jpg,Unnamed: 6,en,Unnamed: 8,3,12,37,https://x.com/potionsmusic/status/1542232656242511874,2909373841,potionsmusic
1.8071838186900977e+18,Sat Jun 29 22:46:12 +0000 2024,0.0,And I got a colorful aura like I got neon guts,1.8071838186900977e+18,,,en,,0.0,0.0,1.0,https://x.com/aweirdopt2/status/1807183818690097614,1.6360903588943954e+18,aweirdopt2,,,,,,,,,,,,,,,
1.8071875595687693e+18,Sat Jun 29 23:01:04 +0000 2024,8.0,the last 25% in titan complex is the most aura exhibited in a level,1.8071875595687693e+18,,,en,Boner street,0.0,1.0,0.0,https://x.com/Cryonix6000/status/1807187559568769257,1.0636442251815567e+18,Cryonix6000,,,,,,,,,,,,,,,
1.8071903942804933e+18,Sat Jun 29 23:12:20 +0000 2024,1.0, Husband aura lol.,1.8071903942804933e+18,,,en,"England, United Kingdom",0.0,0.0,0.0,https://x.com/XXXBUMI/status/1807190394280493243,9.131707974008627e+17,XXXBUMI,,,,,,,,,,,,,,,
1.8071832697896346e+18,Sat Jun 29 22:44:02 +0000 2024,0.0,- a million aura points lost.,1.8071832697896346e+18,,,en,"Czestochowa, Poland",0.0,0.0,0.0,https://x.com/1FINENAIRA/status/1807183269789634580,75135055.0,1FINENAIRA,,,,,,,,,,,,,,,
1.807195421195846e+18,Sat Jun 29 23:32:19 +0000 2024,1.0,If na poor man they go drive am But na rich man it s man of the house aura and odogwu silencer.,1.807195421195846e+18,,,en,"Abuja, Nigeria ",0.0,1.0,3.0,https://x.com/AlvanJenkins/status/1807195421195845912,203256258.0,AlvanJenkins,,,,,,,,,,,,,,,
1.8071931791096384e+18,Sat Jun 29 23:23:24 +0000 2024,7.0,Sendo's aura is on another level man..,1.8071931791096384e+18,,,en,,0.0,1.0,0.0,https://x.com/LowTierKuyo/status/1807193179109638415,1.6494145501841818e+18,LowTierKuyo,,,,,,,,,,,,,,,
1.807196707316175e+18,Sat Jun 29 23:38:15 +0000 2024,250.0,this new found sense of purpose coming up here for you.. some of y all have truly become drained by the past and it took you a while to come back to yourself.. but you re finally coming to a point where you re pouring into yourself again.. your aura is changing as well,1.8071969171697953e+18,,balkanpriestess,en,pluto,0.0,1.0,13.0,https://x.com/balkanpriestess/status/1807196917169795446,1.4760470112374825e+18,balkanpriestess,,,,,,,,,,,,,,,
1.8071876421418273e+18,Sat Jun 29 23:01:24 +0000 2024,23.0,All Dani stans are just giving off the same aura as her as always,1.8071876421418273e+18,,,en,,0.0,1.0,0.0,https://x.com/Nai_KiwiNWJNS/status/1807187642141827403,1.2951677903374664e+18,Nai_KiwiNWJNS,,,,,,,,,,,,,,,
1.8071784282625147e+18,Sat Jun 29 22:24:47 +0000 2024,1.0,how many nerd aura points do i gain by forcing my mom to watch all hp movies with me and explaining every lore detail,1.8071784282625147e+18,,,en,edtwt ; 03 she her wlw vegan,0.0,0.0,0.0,https://x.com/angellscals/status/1807178428262514724,1.381354394583765e+18,angellscals,,,,,,,,,,,,,,,
1.8071935241834173e+18,Sat Jun 29 23:24:46 +0000 2024,3.0,If an ex gave me something worth $500+ either I m keeping it and saying I bought it for aura points. OR IM PAWNING,1.8071935241834173e+18,,,en,Frown Town,0.0,0.0,0.0,https://x.com/SusanBShoppin/status/1807193524183417317,358971790.0,SusanBShoppin,,,,,,,,,,,,,,,
1.8071879616680596e+18,Sat Jun 29 23:02:40 +0000 2024,4.0, facial harmony aura office siren yapping sabrina carpenter kendrick lamar stanley cup taylor swift tik tok pretty OMG CAN YALL SHUT THEE FAWK UP,1.8071879616680596e+18,,,en,Pixie Hollow,0.0,1.0,1.0,https://x.com/mingisbias/status/1807187961668059639,1.6246663429042668e+18,mingisbias,,,,,,,,,,,,,,,
1.807187145981092e+18,Sat Jun 29 22:59:26 +0000 2024,100.0,No being can ever violate you without your permission. Divine Law. This is where the establishment of boundaries come in. I spend plenty of intentional time in my own space and solitude calling my energy back to my body and fortifying my aura. I stay up on my purification,1.8071871491225766e+18,,777_oya,en,Divinity ,2.0,2.0,24.0,https://x.com/777_oya/status/1807187149122576707,24737487.0,777_oya,,,,,,,,,,,,,,,
1.8071946506602048e+18,Sat Jun 29 23:29:15 +0000 2024,0.0,I really hate that word aura,1.8071946506602048e+18,,,en,ATL ,0.0,0.0,0.0,https://x.com/mainey_maine/status/1807194650660204916,56929231.0,mainey_maine,,,,,,,,,,,,,,,
1.8071855968356723e+18,Sat Jun 29 22:53:16 +0000 2024,0.0,absolutely volatile aura emanating from this link up,1.8071855968356723e+18,,,en,"Detroit, MI",0.0,0.0,0.0,https://x.com/b1iseu/status/1807185596835672221,2433609914.0,b1iseu,,,,,,,,,,,,,,,
1.807201938397971e+18,Sat Jun 29 23:58:12 +0000 2024,0.0,Diabolical Nepotism Aura.....the worst words to be added to people's vocabulary this year.,1.807201938397971e+18,,,en,"Houston, TX",0.0,0.0,0.0,https://x.com/BeastWithAMic/status/1807201938397970872,1.5644314998810542e+18,BeastWithAMic,,,,,,,,,,,,,,,
1.8071967312363607e+18,Sat Jun 29 23:37:31 +0000 2024,10.0, AURA and it's just Roman Reigns ️ ,1.8071967312363607e+18,,,en,,1.0,2.0,0.0,https://x.com/BMBMMIX2/status/1807196731236360628,1.642382282676732e+18,BMBMMIX2,,,,,,,,,,,,,,,
1.8071805436975964e+18,Sat Jun 29 22:33:12 +0000 2024,7.0,You can't spell Laura without AURA,1.8071805436975964e+18,,,en,,0.0,0.0,0.0,https://x.com/reakcija_czbg/status/1807180543697596460,1.6569537430933996e+18,reakcija_czbg,,,,,,,,,,,,,,,
1.8071942236926935e+18,Sat Jun 29 23:27:33 +0000 2024,15.0,chat I have no aura zero confidence and no will to live goodbye was nice knowing y'all,1.8071942236926935e+18,,,en,,1.0,7.0,0.0,https://x.com/lucus090909/status/1807194223692693589,1.4486393267666493e+18,lucus090909,,,,,,,,,,,,,,,
1.8071925231078973e+18,Sat Jun 29 23:20:48 +0000 2024,12.0,new dsm criteria just dropped for DID: having mad aura changes,1.8071925231078973e+18,,,en,,0.0,0.0,1.0,https://x.com/lunarmoonsys/status/1807192523107897410,1.7926682706647654e+18,lunarmoonsys,,,,,,,,,,,,,,,
1.8071921108330583e+18,Sat Jun 29 23:19:09 +0000 2024,2.0,For any of my followers in the Chicago area y all need to get down and check out the downstate Illinois lake scene I promise you Lake Geneva doesn t have this kind of aura,1.8071921108330583e+18,,,en,217,0.0,1.0,0.0,https://x.com/SHtalkssports/status/1807192110833058267,1.4919930730056049e+18,SHtalkssports,,,,,,,,,,,,,,,
1.8071809528311729e+18,Sat Jun 29 22:34:49 +0000 2024,0.0,The Racist aura in Huntington Beach is kinda crazy..,1.8071809528311729e+18,,,en,"Kings Landing, Westeros",0.0,0.0,0.0,https://x.com/JermySaintLouis/status/1807180952831172949,21848634.0,JermySaintLouis,,,,,,,,,,,,,,,
1.8071791703275072e+18,Sat Jun 29 22:27:44 +0000 2024,3.0,Proving me right that Gildarts has more aura.,1.8071791703275072e+18,,,en,"GOOD GRAVY, Mississippi",0.0,1.0,0.0,https://x.com/WorthlessBaka/status/1807179170327507128,2296514614.0,WorthlessBaka,,,,,,,,,,,,,,,
1.8071907647005286e+18,Sat Jun 29 23:13:48 +0000 2024,1.0,No aura whatsoever in that spurs jersey,1.8071907647005286e+18,,,en,"Dallas, TX",0.0,0.0,0.0,https://x.com/manmenalvii/status/1807190764700528699,3246255577.0,manmenalvii,,,,,,,,,,,,,,,
1.8071995959839624e+18,Sat Jun 29 23:48:54 +0000 2024,0.0,The Harlem Aura merchant can t keep getting away with not paying child support,1.8071995959839624e+18,,,en,the western air temple,0.0,0.0,1.0,https://x.com/noheauxsdrew/status/1807199595983962280,222515736.0,noheauxsdrew,,,,,,,,,,,,,,,
1.807182922027328e+18,Sat Jun 29 22:42:39 +0000 2024,0.0,I WANT WRESTLING FANS TO UNLEARN THE WORD AURA YALL USING IT WRONG AND YALL SOUND FUCKIN DUMB,1.807182922027328e+18,,,en,Lesane Crooks' Arms in Heaven,0.0,0.0,0.0,https://x.com/LyshaMauricex3/status/1807182922027327947,23844248.0,LyshaMauricex3,,,,,,,,,,,,,,,
1.80718348975147e+18,Sat Jun 29 22:44:54 +0000 2024,2.0,Why do our fans want that italian aura guy lol unless he's a good natural left back he does not start over anyone else.... stopppp,1.80718348975147e+18,,,en,israhell,0.0,1.0,0.0,https://x.com/gaycannibals/status/1807183489751470179,2853001837.0,gaycannibals,,,,,,,,,,,,,,,
1.8071983761794173e+18,Sat Jun 29 23:44:03 +0000 2024,0.0,She made me wanna go harder I like her whole aura I think I m obsessed with her,1.8071983761794173e+18,,,en,Malaga,0.0,0.0,0.0,https://x.com/Malcoolm_/status/1807198376179417318,1616625367.0,Malcoolm_,,,,,,,,,,,,,,,
1.840537865765184e+18,Sun Sep 29 23:43:17 +0000 2024,1343.0,DEFINITION OF AURA OMGhttps://t.co/CYpJjqjsmF,1.840537865765184e+18,https://pbs.twimg.com/amplify_video_thumb/1840537674186182656/img/0H213Wmb5I4m_7n7.jpg,,en,MD,8.0,15.0,106.0,https://x.com/NewEraZach/status/1840537865765183938,8.214511839864463e+17,NewEraZach,,,,,,,,,,,,,,,
1.8405391115321882e+18,Sun Sep 29 23:48:14 +0000 2024,56.0,22 touches 22 stiff arms 22 backshots to the Buffalo defense 22 deep strokes to Von Miller AURA https://t.co/gj3Fb8wPKP,1.8405391115321882e+18,https://pbs.twimg.com/amplify_video_thumb/1840537674186182656/img/0H213Wmb5I4m_7n7.jpg,,en,,1.0,0.0,4.0,https://x.com/moneymarlo44/status/1840539111532188125,1.4404562182800056e+18,moneymarlo44,,,,,,,,,,,,,,,
1.8405344592269317e+18,Sun Sep 29 23:29:45 +0000 2024,679.0,she is so fab the weird little dog adds to her aura https://t.co/ScKFZpK2Oz,1.8405344592269317e+18,https://pbs.twimg.com/media/GYrkVR7XYAAzv_o.jpg,,en,any prns | 20 | autistic | poc,11.0,0.0,73.0,https://x.com/byersbuckley/status/1840534459226931673,1.4865205702796452e+18,byersbuckley,,,,,,,,,,,,,,,
1.840512434865382e+18,Sun Sep 29 22:02:14 +0000 2024,18.0,this. Is. ULTIMATE AURA https://t.co/n5MZH4XbOg,1.840512434865382e+18,https://pbs.twimg.com/ext_tw_video_thumb/1840512399268278272/pu/img/KSzx5AQmdFt6Y17G.jpg,,en,17 bi,0.0,0.0,10.0,https://x.com/heavensmlie/status/1840512434865381784,1.6817196337226138e+18,heavensmlie,,,,,,,,,,,,,,,
1.8405240121593738e+18,Sun Sep 29 22:48:14 +0000 2024,28.0,(⠀let's⠀play⠀a⠀game.⠀) ⠀⠀first⠀ ⠀you'll⠀belong⠀to⠀me.⠀then . . . ⠀⠀⠀⠀i'll⠀belong⠀to⠀you . #gposers #aura #eorzeaphotos #ElvaShade https://t.co/bG1btF7hBo,1.8405240121593738e+18,https://pbs.twimg.com/media/GYraypwWUAAfWAN.jpg,,en,WCIF FRIENDLY⠀╱⠀18 +,0.0,0.0,6.0,https://x.com/corpseborne/status/1840524012159373739,1.0930180246495478e+18,corpseborne,,,,,,,,,,,,,,,
1.8405351712226714e+18,Sun Sep 29 23:32:34 +0000 2024,7681.0,She is so fab The weird little dog adds to her aura https://t.co/4W2GENIS03,1.8405351712226714e+18,https://pbs.twimg.com/media/GYrk-7bWIAA7fKC.jpg,,en,21 she/they ˚⊹ᡣ𐭩,25.0,1.0,485.0,https://x.com/hiraicel/status/1840535171222671367,1.1765779920526582e+18,hiraicel,,,,,,,,,,,,,,,
1.840516053836657e+18,Sun Sep 29 22:16:37 +0000 2024,42.0,It s crazy how funkpop and Apple manage to drain away all of Dom s aura (Also who tried to yassify JD McFunkpop?) (they failed) https://t.co/eTwQhdy2XY,1.840516053836657e+18,https://pbs.twimg.com/media/GYrTmLEXMAAn-ur.jpg,,en,"somewhere in hell, i dont know",1.0,2.0,7.0,https://x.com/bitteryunggirl/status/1840516053836656828,1.7970335491424092e+18,bitteryunggirl,,,,,,,,,,,,,,,
1.840525663800877e+18,Sun Sep 29 22:54:48 +0000 2024,485.0,Ronaldo really Aura farming on the Last day of the Subathon... https://t.co/5V6c26nIrr,1.840525663800877e+18,https://pbs.twimg.com/ext_tw_video_thumb/1840525551372529664/pu/img/kLUG-tp7_TdLrxPe.jpg,,en,,0.0,2.0,5.0,https://x.com/FaZe_HQ/status/1840525663800877176,3218191185.0,FaZe_HQ,,,,,,,,,,,,,,,
1.8405198300231437e+18,Sun Sep 29 22:31:37 +0000 2024,339.0,he is so fab... the weird little dog adds to his aura https://t.co/5q88JQbxiJ,1.8405198300231437e+18,https://pbs.twimg.com/media/GYrXB_TXUAAdw4a.jpg,,en,Autumn,1.0,0.0,32.0,https://x.com/elordipoet/status/1840519830023143777,1.2242221800299274e+18,elordipoet,,,,,,,,,,,,,,,
1.8405276471865633e+18,Sun Sep 29 23:02:41 +0000 2024,119.0,She is so fab The weird little dog adds to her aura https://t.co/gggoWcZ4lS,1.8405276471865633e+18,https://pbs.twimg.com/media/GYreI41XsAAnn_q.jpg,,en,she/her 17,0.0,0.0,24.0,https://x.com/syereds/status/1840527647186563368,1.6553481676956467e+18,syereds,,,,,,,,,,,,,,,
1.840534098919543e+18,Sun Sep 29 23:28:19 +0000 2024,156.0,she is so fab the weird little dog adds to her aura (ac sophithil) https://t.co/EA1xGKB6OE,1.840534098919543e+18,https://pbs.twimg.com/media/GYrkAgVXUAAjsDG.jpg,,en,ac: likeafunerall | sngc ♡,0.0,1.0,27.0,https://x.com/nocturnsirius/status/1840534098919543105,1.752841508753961e+18,nocturnsirius,,,,,,,,,,,,,,,
1.8405414695743575e+18,Sun Sep 29 23:57:36 +0000 2024,617.0,Your home is an extension of your aura. Treat it accordingly https://t.co/wUE6QOySEz,1.8405414695743575e+18,https://pbs.twimg.com/ext_tw_video_thumb/1840541407653826560/pu/img/f_lwyorr3wDcUyx7.jpg,,en,lightbody ,6.0,0.0,80.0,https://x.com/Maryamhasnaa/status/1840541469574357438,28225535.0,Maryamhasnaa,,,,,,,,,,,,,,,
1.8405298912398748e+18,Sun Sep 29 23:11:36 +0000 2024,9.0,He got too much aura https://t.co/dy84Fxe7RX,1.8405298912398748e+18,https://pbs.twimg.com/media/GYrgLijWMAAGRgI.jpg,,en,19 ,0.0,3.0,0.0,https://x.com/lovemovietrolls/status/1840529891239874812,1.8320585816816517e+18,lovemovietrolls,,,,,,,,,,,,,,,
1.8405218103427282e+18,Sun Sep 29 22:39:29 +0000 2024,49.0,She is so fab The weird little dog adds to her aura https://t.co/hZwiGJMf2V,1.8405218103427282e+18,https://pbs.twimg.com/media/GYrY1I-XkAALNSk.jpg,,en,she/her 20,0.0,0.0,7.0,https://x.com/v1vaciouslady/status/1840521810342728172,1.2638654267585495e+18,v1vaciouslady,,,,,,,,,,,,,,,
1.8405322233651817e+18,Sun Sep 29 23:20:52 +0000 2024,30.0,she is so fab the weird little dogs add to her aura https://t.co/8QS1pSRJYn,1.8405322233651817e+18,https://pbs.twimg.com/media/GYriTDrWQAEx-L6.jpg,,en,(she/her) 19 • e asian ,1.0,0.0,6.0,https://x.com/PRCAB3TH/status/1840532223365181781,1.2380815398349537e+18,PRCAB3TH,,,,,,,,,,,,,,,
1.8405234421915118e+18,Sun Sep 29 22:45:58 +0000 2024,24.0,She is so fab The weird little dog adds to her aura https://t.co/P0Ta1TdT2R,1.8405234421915118e+18,https://pbs.twimg.com/media/GYraTXYbcAAIalh.jpg,,en,they/she • 20 • 🇮🇳🇨🇦,0.0,0.0,4.0,https://x.com/blainebway/status/1840523442191511911,9.827474507576893e+17,blainebway,,,,,,,,,,,,,,,
1.8405399125267748e+18,Sun Sep 29 23:51:25 +0000 2024,60.0,She is so fab the weird little dog adds to her aura https://t.co/3SSbhZp5Fr,1.8405399125267748e+18,https://pbs.twimg.com/media/GYrpSzXXUAAVnAR.jpg,,en,queer | nb | 20s | she/they,0.0,0.0,7.0,https://x.com/moonlarking/status/1840539912526774736,1.3836048005839217e+18,moonlarking,,,,,,,,,,,,,,,
1.8405379040214262e+18,Sun Sep 29 23:43:26 +0000 2024,2.0,she is so fab... the weird little dog adds to her aura https://t.co/6zu07qeusF,1.8405379040214262e+18,https://pbs.twimg.com/media/GYrneAFWMAAox6s.jpg,,en,they ⚢ 18 ,0.0,0.0,0.0,https://x.com/vamptist/status/1840537904021426250,1.2892592043693588e+18,vamptist,,,,,,,,,,,,,,,
1.8405188848199557e+18,Sun Sep 29 22:27:51 +0000 2024,5.0,She is so fab The weird little dog adds to her aura. https://t.co/OQDdroZfrr,1.8405188848199557e+18,https://pbs.twimg.com/media/GYrWKh4W0AAg_sy.jpg,,en,she 22 white ,0.0,0.0,0.0,https://x.com/livmileven/status/1840518884819955754,1.541067201742078e+18,livmileven,,,,,,,,,,,,,,,
1.8405373628807173e+18,Sun Sep 29 23:41:17 +0000 2024,1068.0,She is so fab The weird little dog adds to her aura https://t.co/SRfodk2VcP,1.8405373628807173e+18,https://pbs.twimg.com/media/GYrm-diXIAAeirJ.jpg,,en,"20s, she/her",2.0,1.0,62.0,https://x.com/kendallhosseini/status/1840537362880717286,1.4277927934523924e+18,kendallhosseini,,,,,,,,,,,,,,,
1.8405394333821258e+18,Sun Sep 29 23:49:31 +0000 2024,16.0,she's so cool man like first time i felt this kind of aura during a wsl game today https://t.co/TltvzMyyXf,1.8405394333821258e+18,https://pbs.twimg.com/media/GYro3FqWsAADm-9.jpg,,en,23,0.0,0.0,1.0,https://x.com/haal9rse/status/1840539433382125853,1.6948407342249165e+18,haal9rse,,,,,,,,,,,,,,,
1.8405328762169267e+18,Sun Sep 29 23:23:27 +0000 2024,14.0,She's so fab... The weird little bat adds to her aura https://t.co/lDx5ox8zHQ,1.8405328762169267e+18,https://pbs.twimg.com/media/GYri5cIXkAAwGNM.jpg,,en,Plo Koon,1.0,1.0,0.0,https://x.com/skybridgerstan/status/1840532876216926715,9.384091997883146e+17,skybridgerstan,,,,,,,,,,,,,,,
1.8405342405108165e+18,Sun Sep 29 23:28:53 +0000 2024,117.0,Twitch Streamer ChocoVania said she'd love to see Dead By Daylight add a new gameplay mechanic where the survivor can see my aura across the map and the silhouette is me getting killer backshots https://t.co/dhWlHBSfVo,1.8405342405108165e+18,https://pbs.twimg.com/media/GYrjnuLXYAAAXbX.png,,en,Clown Town,0.0,5.0,13.0,https://x.com/Goosenpaii/status/1840534240510816389,1.6658503482866483e+18,Goosenpaii,,,,,,,,,,,,,,,
1.840539942163784e+18,Sun Sep 29 23:51:32 +0000 2024,43.0,She is so fab The weird little dog adds to her aura https://t.co/LOk5OcsfQR,1.840539942163784e+18,https://pbs.twimg.com/media/GYrpUqqXIAAw0vc.jpg,,en,she/her,0.0,0.0,4.0,https://x.com/hsrsie/status/1840539942163783941,1.7086831280455148e+18,hsrsie,,,,,,,,,,,,,,,
1.8405360393177216e+18,Sun Sep 29 23:36:01 +0000 2024,6.0,She is so fab The weird little dog adds to her aura https://t.co/bUHUUzUCYF,1.8405360393177216e+18,https://pbs.twimg.com/media/GYrlxhQX0AAHAGd.jpg,,en,random field in 넌 내 인생의 기적 mv,0.0,1.0,1.0,https://x.com/tastethemaximum/status/1840536039317721542,1.3370443612390277e+18,tastethemaximum,,,,,,,,,,,,,,,
1.8405189564082463e+18,Sun Sep 29 22:28:09 +0000 2024,11.0,ᴏɴʟʏ ғᴏʀ ʏᴏᴜ. #AuRa . #EorzeaPhotos . #GPOSERSNSFW . no /actual/ nudity is showing but is very suggestive https://t.co/KR25mxscwL,1.8405189564082463e+18,https://pbs.twimg.com/media/GYrWG5OWQAAaA6a.jpg,,en,sᴏᴍᴇᴡʜᴇʀᴇ ɪɴ ʏᴏᴜʀ ᴘᴀɴᴛʀʏ,0.0,0.0,1.0,https://x.com/bishy_snaps/status/1840518956408246319,1.182684063313924e+18,bishy_snaps,,,,,,,,,,,,,,,
1.8405404485088504e+18,Sun Sep 29 23:53:33 +0000 2024,3.0,felt her aura 20 pages away https://t.co/nyneN9mvgN,1.8405404485088504e+18,https://pbs.twimg.com/media/GYrpxluboAEjmCa.jpg,,en,"☪︎ any prns, 25, free 🇵🇸",0.0,0.0,0.0,https://x.com/hanxueist/status/1840540448508850351,1.4634089127748076e+18,hanxueist,,,,,,,,,,,,,,,
1.8405363285778929e+18,Sun Sep 29 23:37:10 +0000 2024,15.0,Watching a documentary on Wassily Kandinsky and holding my Kandinsky art book for its aura! Here is the documentary.. highly recommend: https://t.co/bZlKkAnB1u https://t.co/yGRLflU2Sz,1.8405363285778929e+18,https://pbs.twimg.com/media/GYrmCF_XEAAN7op.jpg,,en,"San Antonio, TX",1.0,0.0,2.0,https://x.com/heartistartist_/status/1840536328577892795,1.51844213306948e+18,heartistartist_,,,,,,,,,,,,,,,
1.8405375579367875e+18,Sun Sep 29 23:42:04 +0000 2024,528.0,She is so fab The weird little dog adds to her aura https://t.co/oHC7pMEaNG,1.8405375579367875e+18,https://pbs.twimg.com/media/GYrnJ0uXMAATLxj.jpg,,en,"New York, NY",2.0,4.0,56.0,https://x.com/TonyBWood/status/1840537557936787525,23909409.0,TonyBWood,,,,,,,,,,,,,,,
1.8405282214373463e+18,Sun Sep 29 23:04:58 +0000 2024,6.0,She is so fab The weird little dog adds to her aura https://t.co/1nqs52JXUs,1.8405282214373463e+18,https://pbs.twimg.com/media/GYreqRRXgAAvKPR.jpg,,en,she•films and tv shows 𖹭,0.0,0.0,0.0,https://x.com/ayasfilms/status/1840528221437346208,1.5223049435326956e+18,ayasfilms,,,,,,,,,,,,,,,
1.8405307095066296e+18,Sun Sep 29 23:14:51 +0000 2024,6.0,she is so fab The weird little dog adds to her aura https://t.co/3QMeTewPFH,1.8405307095066296e+18,https://pbs.twimg.com/media/GYrg7TKXYAAMfoM.jpg,,en,17she┆anti,0.0,0.0,0.0,https://x.com/cliffordrry/status/1840530709506629737,1.7088468079318917e+18,cliffordrry,,,,,,,,,,,,,,,
1.840537021577605e+18,Sun Sep 29 23:39:56 +0000 2024,18.0,This page has more Aura and conveys a truer family dynamic than anything on *that* run https://t.co/dDBIYNd0mw,1.840537021577605e+18,https://pbs.twimg.com/media/GYrmqroWMAAwIQt.jpg,,en,,0.0,2.0,2.0,https://x.com/argcomics_/status/1840537021577605225,1.506685525695996e+18,argcomics_,,,,,,,,,,,,,,,
1.8405284965666324e+18,Sun Sep 29 23:06:03 +0000 2024,0.0,She is so fab The weird little dog adds to her aura https://t.co/nouqsGzOYv,1.8405284965666324e+18,https://pbs.twimg.com/media/GYre6D-WQAApV9m.jpg,,en,she/her,0.0,0.0,0.0,https://x.com/OnceInSaratopia/status/1840528496566632541,574528657.0,OnceInSaratopia,,,,,,,,,,,,,,,
1.8405230745984983e+18,Sun Sep 29 22:44:30 +0000 2024,63.0,UGH aou is sososo attractive like his star aura is so strong you just simply can t take your eyes off him https://t.co/LNy4Sfp73Q,1.8405230745984983e+18,https://pbs.twimg.com/media/GYrZ-iLaQAAg7fo.jpg,,en,tin | ติน — she/her | 24 ,0.0,2.0,4.0,https://x.com/aouboomcore/status/1840523074598498396,1.7945550883229164e+18,aouboomcore,,,,,,,,,,,,,,,
1.8405319899230497e+18,Sun Sep 29 23:19:56 +0000 2024,206.0,An authentic soul with an alluring aura that fills every room. #NadineLustre tropicanaphils https://t.co/yGmnKFoiy6,1.8405319899230497e+18,https://pbs.twimg.com/media/GYriF1WasAA8sMb.jpg,,en,Republic of the Philippines,2.0,1.0,82.0,https://x.com/NaddictsOfc/status/1840531989923049633,1.6037121813796618e+18,NaddictsOfc,,,,,,,,,,,,,,,
1.8405368997204954e+18,Sun Sep 29 23:39:27 +0000 2024,5.0,she is so fab the weird little dog adds to her aura https://t.co/2n0podBlvq,1.8405368997204954e+18,https://pbs.twimg.com/media/GYrmiM0XsAEzoj_.jpg,,en,benitez’ arms .,0.0,1.0,0.0,https://x.com/SKELETA_/status/1840536899720495359,1.5357777277350052e+18,SKELETA_,,,,,,,,,,,,,,,
1.8405287180007096e+18,Sun Sep 29 23:06:56 +0000 2024,10.0,Day 42 Aura https://t.co/luzBED1Amk,1.8405287180007096e+18,https://pbs.twimg.com/media/GYrfHP-WIAAKTjT.jpg,,en,Trash Beast,0.0,0.0,3.0,https://x.com/guita_fantasia/status/1840528718000709708,1.8184321597888102e+18,guita_fantasia,,,,,,,,,,,,,,,
1.8405336993242276e+18,Sun Sep 29 23:26:44 +0000 2024,8.0,she is so fab... the weird little dog adds to her aura https://t.co/f0PvTAGEcW,1.8405336993242276e+18,https://pbs.twimg.com/media/GYrjkpQbwAAu9_E.jpg,,en,she/they | 21+,0.0,0.0,1.0,https://x.com/johnnywait__/status/1840533699324227686,1.6545063898077225e+18,johnnywait__,,,,,,,,,,,,,,,
1.840521388915917e+18,Sun Sep 29 22:37:49 +0000 2024,69.0,His energy his aura Just wow #KCONGERMANY2024 #YUGYEOM https://t.co/kdtF7iZlyr,1.840521388915917e+18,https://pbs.twimg.com/media/GYrYbfzWoAAtWk8.jpg,,en,Deutschland,2.0,2.0,63.0,https://x.com/mipatootie/status/1840521388915917086,3345795142.0,mipatootie,,,,,,,,,,,,,,,
1.840541357414523e+18,Sun Sep 29 23:57:09 +0000 2024,2.0,I feel like its not only about her outfit but her beauty and aura she just so classy and gorgeous ROSÉ SAINT LAURENT #ROSÉxSaintLaurentSS25 #ParisFashionWeek #ROSÉ https://t.co/k8uxyWFhBR,1.840541357414523e+18,https://pbs.twimg.com/media/GYrqm_BaAAAwGmZ.jpg,,en,,0.0,0.0,2.0,https://x.com/n1sbpinks/status/1840541357414522981,1.677534970569687e+18,n1sbpinks,,,,,,,,,,,,,,,
1.8405306002075448e+18,Sun Sep 29 23:14:25 +0000 2024,13.0,ceo aura i need actor eunwoo back rn https://t.co/QA3HAUIbos,1.8405306002075448e+18,https://pbs.twimg.com/media/GYrgzWpbIAEWrxZ.jpg,,en,she/her ✘ malyne ✘ aycem,0.0,0.0,1.0,https://x.com/replyisa/status/1840530600207544805,9.587669136262308e+17,replyisa,,,,,,,,,,,,,,,
1.8405192509071608e+18,Sun Sep 29 22:29:19 +0000 2024,219.0,She is so fab... The weird little dog adds to her aura https://t.co/h46Zs4BiRk,1.8405192509071608e+18,https://pbs.twimg.com/media/GYrWgTnWEAEIN-k.jpg,,en,UK  /  📖 Camp Half-Blood ,5.0,2.0,35.0,https://x.com/rob_heighton/status/1840519250907160737,1.025691931379155e+18,rob_heighton,,,,,,,,,,,,,,,
1.8405407697967066e+18,Sun Sep 29 23:54:49 +0000 2024,16.0,The Aura of a proficient Artist/Actor... Lets go.. 'Where I Walk' X-mas Multi Cities Tour.. https://t.co/SVYFEgvrQ2,1.8405407697967066e+18,https://pbs.twimg.com/media/GYrpoMHbYAAJNDT.png,,en,,0.0,0.0,1.0,https://x.com/lindyx09870461/status/1840540769796706493,1.58047500146287e+18,lindyx09870461,,,,,,,,,,,,,,,
1.840531322873209e+18,Sun Sep 29 23:17:17 +0000 2024,321.0,Sacrificed aura for better players was it really worth it?,1.840531322873209e+18,,,en,"New York, NY",3.0,13.0,7.0,https://x.com/PlayoffBoundNYK/status/1840531322873209036,9.265599432259871e+17,PlayoffBoundNYK,,,,,,,,,,,,,,,
